id,name,ingredient,image,type
313345,桃胶羹,桃胶、冰糖、枸杞、皂角米、银耳。,https://i8.meishichina.com/attachment/recipe/2017/02/09/2017020914866324814268643489.jpg?x-oss-process=style/f320x240,soup
313309,大利汤,莲藕、猪大脷、蚝豉、红豆、莲子、陈皮、姜、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/09/2017020914866287806178916872.jpg?x-oss-process=style/f320x240,soup
312613,鲜虾萝卜丝汤,海虾、绿皮萝卜、生姜、生抽、大葱、干辣椒、鸡汤、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/07/2017020714864446279296867953.jpg?x-oss-process=style/f320x240,soup
313171,鸡腿馄饨浓汤煲,鸡腿、猪肉馅、虾仁、葱、馄饨皮、姜片、小棠菜、香菜、浓汤宝、酒、姜末、生粉、糖、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/09/2017020914866084114321311599.jpg?x-oss-process=style/f320x240,soup
313161,田园蔬菜浓汤,菠菜、西兰花、毛豆、牛奶、松子、洋葱、水、浓汤宝、有机茶籽油、盐、黑胡椒。,https://i8.meishichina.com/attachment/recipe/2017/02/09/2017020914866064554681311599.jpg?x-oss-process=style/f320x240,soup
313140,西红柿鸡蛋疙瘩汤,西红柿、葱花、盐、番茄酱、清水、鸡蛋、面粉、鸡精、香油、食用油。,https://i8.meishichina.com/attachment/recipe/2017/02/09/2017020914866002194009118742.jpg?x-oss-process=style/f320x240,soup
313131,山药奶羹,牛奶、铁棍山药、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/02/09/20170209148659731706834360.jpg?x-oss-process=style/f320x240,soup
313123,苹果银耳,银耳、苹果、枸杞、白糖。,https://i8.meishichina.com/attachment/recipe/2017/02/09/201702091486584407899404188.JPG?x-oss-process=style/f320x240,soup
313119,酸菜鱼头汤 ,鱼头、酸菜、姜片、料酒、盐、味精。,https://i8.meishichina.com/attachment/recipe/2017/02/09/201702091486580240307404188.JPG?x-oss-process=style/f320x240,soup
313094,南瓜豆腐羹,南瓜、内酯豆腐、豌豆、鲜鸡汁、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/08/2017020814865670776927024043.jpg?x-oss-process=style/f320x240,soup
312922,金针瘦肉墨鱼汤,金针干、瘦肉、小墨鱼干、姜片、细盐。,https://i8.meishichina.com/attachment/recipe/2017/02/08/201702081230758413383280145.jpg?x-oss-process=style/f320x240,soup
312916,腊味萝卜汤,萝卜、腊排骨、青蒜、细盐。,https://i8.meishichina.com/attachment/recipe/2017/02/08/201702081230758136973280145.jpg?x-oss-process=style/f320x240,soup
312911,白菜虾皮汤,白菜、虾皮、枸杞、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/08/2017020814865337671016100832.jpg?x-oss-process=style/f320x240,soup
312869,杜仲黑豆猪尾汤,猪尾巴、黑豆、红枣、杜仲、姜、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/08/2017020814865221189888916872.jpg?x-oss-process=style/f320x240,soup
312825,竹荪蛋山药羹,铁棍山药、竹荪蛋、清鸡汤、盐、葱花、姜末、水淀粉。,https://i8.meishichina.com/attachment/recipe/2017/02/08/20170208148650739775534360.jpg?x-oss-process=style/f320x240,soup
312794,鸡丝山药黑椒酸辣汤,鸡蛋、木耳、鸡肉、山药、香菇、胡萝卜、青蒜、清水、黑椒酸辣汤调料。,https://i8.meishichina.com/attachment/recipe/2017/02/07/2017020714864760841389179877.jpg?x-oss-process=style/f320x240,soup
312787,冰糖银耳炖雪梨,雪梨、冰糖、银耳、枸杞、大枣、莲子。,https://i8.meishichina.com/attachment/recipe/2017/02/07/2017020714864751050799248821.jpg?x-oss-process=style/f320x240,soup
312207,安康鱼汤,安康鱼、盐、大葱、生姜、料酒、香菜、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862773434486867953.jpg?x-oss-process=style/f320x240,soup
312196,肠仔粉丝汤,粉丝、豆腐、肠仔、塔菜、盐、胡椒粉、花生油、大葱。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862710616296867953.jpg?x-oss-process=style/f320x240,soup
312420,菠菜丸子汤,菠菜、粉丝、盐、淀粉、胡椒粉、猪肉、油、味精、葱、芝麻油、姜。,https://i8.meishichina.com/attachment/recipe/2017/02/06/2017020614863663849386100832.jpg?x-oss-process=style/f320x240,soup
312349,南瓜银耳红枣汤,南瓜、红枣、冰糖、银耳、水。,https://i8.meishichina.com/attachment/recipe/2017/02/06/2017020614863428516859118742.jpg?x-oss-process=style/f320x240,soup
312323,灵芝山药鸽子汤,鸽子、灵芝、山药、盐、香葱。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514863044902037513584.jpg?x-oss-process=style/f320x240,soup
312140,红枣山药银耳羹,铁棍山药、红枣、银耳、枸杞、水、糖。,https://i8.meishichina.com/attachment/recipe/2017/02/05/20170205148625085586934360.jpg?x-oss-process=style/f320x240,soup
312326,鲫鱼豆腐汤,鲫鱼、老豆腐、姜、枸杞、盐、食用油、香菜。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514863051167709099726.jpeg?x-oss-process=style/f320x240,soup
312305,老鸽虫草汤,老鸽、虫草花、姜、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514863013786947513584.jpg?x-oss-process=style/f320x240,soup
312292,清鲜紫菜蛋花汤,土鸡蛋、头水紫菜、淀粉、水、葱碎、香菜、玉米油、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862978657859808349.jpg?x-oss-process=style/f320x240,soup
311350,枸杞乌鸡汤,乌鸡、盐、生姜、大葱、料酒。,https://i8.meishichina.com/attachment/recipe/2017/01/30/2017013014857548979176867953.jpg?x-oss-process=style/f320x240,soup
312230,冬瓜肉丸汤,猪肉馅、冬瓜、淀粉、盐、香葱、鲜姜、清水、香菜。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862855048617513584.jpg?x-oss-process=style/f320x240,soup
312189,肉末蒸蛋,鸡蛋、肉末、盐、清水。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862667838627756711.jpg?x-oss-process=style/f320x240,soup
308907,罗宋汤,牛肉、番茄、卷心菜、洋葱、土豆、红肠、番茄沙司、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/13/201701131484308936642407931.jpg?x-oss-process=style/f320x240,soup
312163,酥肉汤,蒸酥肉、菠菜、蛋皮、黑木耳、红薯淀粉、大葱圈、生姜末、大蒜末、生汤。,https://i8.meishichina.com/attachment/recipe/2017/02/05/2017020514862610701176878205.jpeg?x-oss-process=style/f320x240,soup
312028,萝卜丝鲫鱼汤,鲫鱼、萝卜、料酒、大葱、油、盐、蒜、香菜、生姜、胡萝卜。,https://i8.meishichina.com/attachment/recipe/2017/02/04/2017020414861870312841495938.jpg?x-oss-process=style/f320x240,soup
311968,鸡肉鲜蔬奶油浓汤,蒜瓣、鸡胸脯肉、马铃薯、红萝卜、口蘑、洋葱、清水、西芹、牛油、黑胡椒粒、酱油、盐、奶油方块、料酒。,https://i8.meishichina.com/attachment/recipe/2017/02/03/2017020314861293262262275289.jpg?x-oss-process=style/f320x240,soup
311720,银耳百合雪梨羹,银耳、雪梨、冰糖、百合、清水。,https://i8.meishichina.com/attachment/recipe/2017/02/02/2017020214860042261226867953.jpg?x-oss-process=style/f320x240,soup
311713,奶白黄颡鱼汤,黄颡鱼、葱、生姜、盐、料酒、花生油。,https://i8.meishichina.com/attachment/recipe/2017/02/02/2017020214860022837256867953.jpg?x-oss-process=style/f320x240,soup
311697,陈皮乌鸡煲,乌鸡、陈皮、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/02/201702021485996928407285245.JPG?x-oss-process=style/f320x240,soup
311561,猕猴桃银耳羹,猕猴桃、银耳、枸杞、糖。,https://i8.meishichina.com/attachment/recipe/2017/02/01/20170201148590289666034360.jpg?x-oss-process=style/f320x240,soup
311324,肉丸菠菜汤,肉丸、菠菜、枸杞、盐、料酒、生抽。,https://i8.meishichina.com/attachment/recipe/2017/01/30/2017013014857364087768451954.jpg?x-oss-process=style/f320x240,soup
311574,吉祥消食甜汤,柑橘、银耳、山楂干、陈皮、红枣、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/02/01/2017020114859212094278471333.jpg?x-oss-process=style/f320x240,soup
311568,孩儿参瘦肉炖汤,孩儿参、瘦肉、麦冬、川贝、玉竹、红枣、无花果、盐。,https://i8.meishichina.com/attachment/recipe/2017/02/01/2017020114859139487241311599.jpg?x-oss-process=style/f320x240,soup
311481,葛粉羹,野生葛粉、糖粉。,https://i8.meishichina.com/attachment/recipe/2017/01/31/2017013114858320285528451954.jpg?x-oss-process=style/f320x240,soup
311533,木瓜雪蛤,木瓜、雪蛤、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/31/201701311485858059506425123.jpg?x-oss-process=style/f320x240,soup
311499,椰子鸡汤,老鸡、猪骨、椰子、虫草花、枸杞、姜。,https://i8.meishichina.com/attachment/recipe/2017/01/31/2017013114858439609799171594.jpg?x-oss-process=style/f320x240,soup
311419,鲜味素菜汤,胡萝卜、老豆腐、豌豆、植物油、浓汤宝。,https://i8.meishichina.com/attachment/recipe/2017/01/30/2017013014857842694797024043.jpg?x-oss-process=style/f320x240,soup
310285,木耳番茄鱼片汤,干木耳、鱼片、番茄、盐、姜、蒜、葱、胡椒粉、番茄酱、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2017/01/21/2017012114850051028677992337.jpg?x-oss-process=style/f320x240,soup
311167,红枣马蹄银耳羹,红枣、马蹄、银耳、冰糖、水。,https://i8.meishichina.com/attachment/recipe/2017/01/28/20170128148556096539734360.jpg?x-oss-process=style/f320x240,soup
310276,红枣米汤,小米、野生小枣、水、麻油。,https://i8.meishichina.com/attachment/recipe/2017/01/21/2017012114850030327167992337.jpg?x-oss-process=style/f320x240,soup
310806,马蹄薏米甜汤,马蹄、薏米、水、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/25/20170125148530043529034360.jpg?x-oss-process=style/f320x240,soup
310928,榨菜肉丝汤,榨菜、胡萝卜、油菜、里脊肉、盐、生抽、料酒、白糖、白胡椒粉、淀粉、香油、葱、姜、鸡精。,https://i8.meishichina.com/attachment/recipe/2017/01/25/2017012514853482288465986543.JPG?x-oss-process=style/f320x240,soup
310913,酒酿蛋花圆子,酒酿、鸡蛋、白糖、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/01/25/2017012514853424190358611332.jpg?x-oss-process=style/f320x240,soup
310653,银耳莲子汤,莲子、红枣、水、银耳、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/24/2017012414852197547787813668.jpg?x-oss-process=style/f320x240,soup
310651,黄芪炖鸡汤,三黄鸡、黄芪、葱、姜、盐、红枣。,https://i8.meishichina.com/attachment/recipe/2017/01/24/2017012414852171926497015271.jpg?x-oss-process=style/f320x240,soup
310316,马蹄枇杷银耳羹,马蹄、枇杷、银耳、水、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/22/20170122148504146170934360.jpg?x-oss-process=style/f320x240,soup
310544,酸辣汤,火腿、香菇、内酯豆腐、鸡蛋、水发木耳、胡萝卜、料酒、胡椒粉、盐、水淀粉、香油、香菜、酱油、香醋。,https://i8.meishichina.com/attachment/recipe/2017/01/23/2017012314851517964969764821.jpg?x-oss-process=style/f320x240,soup
310454,羊肉当归汤,羊肉、当归片、葱花、盐、花椒。,https://i8.meishichina.com/attachment/recipe/2017/01/22/2017012214850886347379231596.jpeg?x-oss-process=style/f320x240,soup
310415,冬瓜肉丸汤,牛肉、冬瓜、生抽、料酒、盐、香油、猪肉、葱、淀粉、花椒粉、鸡蛋、香菜。,https://i8.meishichina.com/attachment/recipe/2017/01/22/2017012214847214517078221247.jpg?x-oss-process=style/f320x240,soup
310351,海参冬瓜汤,海参、冬瓜、葱、花椒粉、盐、水、鸡精、香菜。,https://i8.meishichina.com/attachment/recipe/2017/01/22/2017012214850534803538221247.jpg?x-oss-process=style/f320x240,soup
310271,翡翠白玉豆腐羹,豆腐、小白菜、鸡汁、盐、香油、胡椒粉、淀粉。,https://i8.meishichina.com/attachment/recipe/2017/01/21/2017012114850027541647992337.jpg?x-oss-process=style/f320x240,soup
309138,苹果银耳羹,苹果、银耳、水。,https://i8.meishichina.com/attachment/recipe/2017/01/15/20170115148443814291534360.jpg?x-oss-process=style/f320x240,soup
310274,鱼翅头土鸡汤,枸杞子、土鸡、江瑶柱、姜片、鱼翅头、桂圆干、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/21/2017012114850028175962275289.jpg?x-oss-process=style/f320x240,soup
309822,西式蛤蜊汤,蛤蜊、白蘑菇、洋葱、虾仁、土豆、培根、牛奶、黄油、面粉、香菜、盐、料酒。,https://i8.meishichina.com/attachment/recipe/2017/01/19/2017011914847852436989478279.jpg?x-oss-process=style/f320x240,soup
309617,青萝卜排骨汤,小排、青萝卜、葱段、生姜、料酒、食盐、味精、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/01/18/2017011814846693465359179877.jpg?x-oss-process=style/f320x240,soup
308168,枇杷雪梨银耳羹,枇杷、雪梨、银耳、枸杞、冰糖、水。,https://i8.meishichina.com/attachment/recipe/2017/01/10/20170110148400432561734360.jpg?x-oss-process=style/f320x240,soup
309960,山楂银耳汤,山楂、银耳、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/19/2017011914848403974921495938.JPG?x-oss-process=style/f320x240,soup
309884,冬笋蘑菇鸡丝汤,鸡肉、冬笋、蘑菇、盐、清水、料酒、姜丝。,https://i8.meishichina.com/attachment/recipe/2017/01/19/2017011914848121631361406302.jpg?x-oss-process=style/f320x240,soup
308385,酸辣汤,豆腐、冬笋、精肉、香菇、鸡蛋、醋、盐、胡椒粉、料酒、生粉。,https://i8.meishichina.com/attachment/recipe/2017/01/10/201701101484057467934407931.jpg?x-oss-process=style/f320x240,soup
309776,花生鸡爪汤,鸡爪、花生、姜、大葱、大料、料酒、盐、香菜。,https://i8.meishichina.com/attachment/recipe/2017/01/18/2017011814847448270038357090.jpg?x-oss-process=style/f320x240,soup
309604,荸荠银耳红枣汤,荸荠、银耳、红枣、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/17/2017011714846603086006878205.jpeg?x-oss-process=style/f320x240,soup
309465,客家枸杞叶猪肝汤,枸杞叶、瘦肉、盐、姜丝、猪肝、油、料酒、生粉。,https://i8.meishichina.com/attachment/recipe/2017/01/16/2017011614845768362918643489.JPG?x-oss-process=style/f320x240,soup
308645,猪肚排骨汤,猪肚、排骨、盐、白胡椒粉、姜、料酒、生抽、蚝油、陈醋、小米椒、小葱、葱头油、辣椒油、白糖、香菜。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214841930710335986543.JPG?x-oss-process=style/f320x240,soup
309556,煲鸡汤,鸡、葱、姜、料酒、八角、花椒粒、盐、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/01/17/2017011714846388737518221247.jpg?x-oss-process=style/f320x240,soup
259251,银鱼菠菜汤,菠菜、银鱼、葱、姜、盐、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2016/04/04/20160404chkkfmywxvqpmdmh.jpg?x-oss-process=style/f320x240,soup
309371,豚汁味增汤,味增、味淋、猪五花肉、洋葱、红萝卜、白萝卜、香菇、油豆腐。,https://i8.meishichina.com/attachment/recipe/2017/01/16/20170116148454513734110003735.jpg?x-oss-process=style/f320x240,soup
309314,肉骨山药汤,肉骨、山药、姜、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/16/2017011614845286785307513584.jpg?x-oss-process=style/f320x240,soup
293608,猪小肚咸菜汤,猪小肚、芹菜、咸菜、鱼露、胡椒粒。,https://i8.meishichina.com/attachment/recipe/2016/10/16/2016101614765859677518455328.jpg?x-oss-process=style/f320x240,soup
309150,耙豌豆蹄花汤,猪蹄、耙豌豆、姜、盐、干花椒、干辣椒。,https://i8.meishichina.com/attachment/recipe/2017/01/15/2017011514844461541107756711.jpg?x-oss-process=style/f320x240,soup
303791,羊排鱼糕汤,羊排、鱼糕、小葱、姜葱、白酒。,https://i8.meishichina.com/attachment/recipe/2016/12/09/2016120914812687304971478694.jpg?x-oss-process=style/f320x240,soup
306368,茶树菇鹌鹑蛋土鸡汤,土鸡、茶树菇、红糖、盐、鹌鹑蛋、姜片、小葱。,https://i8.meishichina.com/attachment/recipe/2016/12/29/2016122914829882745341478694.jpg?x-oss-process=style/f320x240,soup
309099,玉米清香竹荪排骨汤,排骨、玉米芯、姜、人参、竹荪、盐、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/01/14/2017011414843986767769788818.jpg?x-oss-process=style/f320x240,soup
309078,海底椰瘦肉汤,海底椰干片、瘦猪肉、川贝、南北杏、清水、姜片、无花果干、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/14/2017011414843954293272275289.jpg?x-oss-process=style/f320x240,soup
309010,赤小豆粉葛猪骨汤,粉葛、清水、姜块、猪骨、赤小豆、红萝卜。,https://i8.meishichina.com/attachment/recipe/2017/01/14/2017011414843760794398643489.JPG?x-oss-process=style/f320x240,soup
308884,牛腩西红柿汤,牛腩、香菜、葱、料酒、鸡精、西红柿、姜、八角、盐、香叶。,https://i8.meishichina.com/attachment/recipe/2017/01/13/2017011314843022378128221247.jpg?x-oss-process=style/f320x240,soup
308883,黑豆木耳乌鸡汤,乌鸡、黑豆、干木耳、干香菇、桂圆、瘦肉、生姜、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/13/2017011314843021816838471333.jpg?x-oss-process=style/f320x240,soup
308852,清炖萝卜牛肉汤,牛肉、白萝卜、花椒、桂皮、盐、葱花、香菜、姜、山楂、白醋。,https://i8.meishichina.com/attachment/recipe/2017/01/13/2017011314842899418968611332.jpg?x-oss-process=style/f320x240,soup
308840,白萝卜虾皮汤,白萝卜、水发木耳、虾皮、香菜、糖、盐、鸡精。,https://i8.meishichina.com/attachment/recipe/2017/01/13/2017011314842861268149764821.jpg?x-oss-process=style/f320x240,soup
308848,鲍鱼蒸蛋羹,鲍鱼、鸡蛋、香葱、甜红椒、盐、蒸鱼豉油、香油。,https://i8.meishichina.com/attachment/recipe/2017/01/13/2017011314842900064669417200.jpg?x-oss-process=style/f320x240,soup
308757,鲜香杂菌芙蓉汤,金针菇、白玉菇、杏鲍菇、海鲜菇、鸡蛋、油菜、西红柿、鸡汁、花椒、盐、葱、姜、香油、胡椒粉、淀粉。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842251458777992337.jpg?x-oss-process=style/f320x240,soup
308755,人参木耳鸡汤,鸡、人参、盐、胡椒粒、枸杞、老姜片。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842232274159012879.jpg?x-oss-process=style/f320x240,soup
308729,奶香凤凰玉米羹,水果甜玉米、鸡蛋、牛奶、淡奶油、淀粉、白糖。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842169220157992337.jpg?x-oss-process=style/f320x240,soup
308575,安康鱼豆腐汤,安康鱼、豆腐、大葱、盐、生姜、枸杞、料酒。,https://i8.meishichina.com/attachment/recipe/2017/01/11/2017011114841401480996867953.jpg?x-oss-process=style/f320x240,soup
308724,蒸鸡蛋羹,鸡蛋、虾皮、植物油、盐、凉开水、葱。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842091027918221247.jpg?x-oss-process=style/f320x240,soup
308707,蘑菇豆腐鱼头汤,鲢鱼头、蘑菇、豆腐、盐、料酒、蒜叶、姜片、油。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842091122541406302.jpg?x-oss-process=style/f320x240,soup
308704,龙骨萝卜汤,龙骨、棒骨、长白萝卜、姜、小葱、食盐、清水。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842087157197756711.jpg?x-oss-process=style/f320x240,soup
308675,羊杂汤,熟羊杂、芝麻酱、韭菜花、葱、味精、香菜、腐乳、辣椒油、姜。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214842013018179248821.jpg?x-oss-process=style/f320x240,soup
308647,猪肺橄榄汤,猪肺、橄榄、姜片、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/12/2017011214841928706827471046.jpg?x-oss-process=style/f320x240,soup
306931,天麻鸽子粉丝汤,鸽子、红薯粉丝、枸杞、天麻、姜片、油、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/03/2017010314834157006281478694.jpg?x-oss-process=style/f320x240,soup
308437,乌鸡滋补汤,乌鸡、盐、味精、姜。,https://i8.meishichina.com/attachment/recipe/2017/01/11/201701111484103052376285245.JPG?x-oss-process=style/f320x240,soup
308422,面结排骨汤,排骨、面结、香葱、料酒、生抽、盐。,https://i8.meishichina.com/attachment/recipe/2017/01/11/201701111484096999469404188.JPG?x-oss-process=style/f320x240,soup
308380,清炖牛腩萝卜汤,牛腩、白萝卜、盐、料酒、姜、小葱、白胡椒粉。,https://i8.meishichina.com/attachment/recipe/2017/01/10/2017011014840544923025986543.JPG?x-oss-process=style/f320x240,soup
308127,红参枸杞土鸡汤,土鸡、红参、枸杞、料酒、盐、大葱、生姜。,https://i8.meishichina.com/attachment/recipe/2017/01/09/2017010914839718727396867953.jpg?x-oss-process=style/f320x240,soup
308328,枸杞醪糟甜汤,醪糟、枸杞、鸡蛋、淀粉、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/10/2017011014840395040876092753.jpg?x-oss-process=style/f320x240,soup
308172,小吊梨汤,雪花梨、银耳、枸杞、大枣、话梅、冰糖、水。,https://i8.meishichina.com/attachment/recipe/2017/01/10/201701101484008246880511997.JPG?x-oss-process=style/f320x240,soup
307468,姜汁核桃炖蛋,凉开水、核桃、鸡蛋、红糖、姜汁、黄酒。,https://i8.meishichina.com/attachment/recipe/2017/01/06/2017010614837016747238977357.jpg?x-oss-process=style/f320x240,soup
308191,南瓜蒸蛋羹,鸡蛋、南瓜。,https://i8.meishichina.com/attachment/recipe/2017/01/10/2017011014840112434669854301.jpg?x-oss-process=style/f320x240,soup
307872,肉皮三鲜汤,三林肉皮、泡发黑木耳、泡发蹄筋、泡发海参、火腿片、鸡肉、菜心、冬笋、橄榄油、盐、白胡椒粉、料酒、浓汤宝、姜片、香油。,https://i8.meishichina.com/attachment/recipe/2017/01/08/2017010814838725382918041796.jpg?x-oss-process=style/f320x240,soup
308045,莲子百合润燥汤,干莲子、干银耳、鲜百合、枸杞、黄冰糖、矿泉水。,https://i8.meishichina.com/attachment/recipe/2017/01/09/2017010914839451494799715677.JPG?x-oss-process=style/f320x240,soup
307728,雪莲百合银耳红枣汤,雪莲果、红枣、百合、老冰糖、银耳、枸杞。,https://i8.meishichina.com/attachment/recipe/2017/01/08/2017010814838794939609826976.jpg?x-oss-process=style/f320x240,soup
307339,韩式泡菜豆腐汤,泡菜、红辣椒、韩式辣酱、绿辣椒、五花肉、中豆腐。,https://i8.meishichina.com/attachment/recipe/2017/01/05/2017010514836159990689968663.jpg?x-oss-process=style/f320x240,soup
307952,补血益气五红饮,红豆、红枣、枸杞、红糖、桂圆干。,https://i8.meishichina.com/attachment/recipe/2017/01/09/2017010914839137290028643489.jpg?x-oss-process=style/f320x240,soup
307547,五花肉雪菜冬笋汤,冬笋、熟五花肉、雪菜、盐、味精。,https://i8.meishichina.com/attachment/recipe/2017/01/07/201701071483731653422404188.JPG?x-oss-process=style/f320x240,soup
307506,木瓜牛奶红枣羹,木瓜、红枣、牛奶、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/06/2017010614837100562769819754.jpg?x-oss-process=style/f320x240,soup
307386,苹果银耳汤,苹果、银耳、红枣、冰糖。,https://i8.meishichina.com/attachment/recipe/2017/01/06/2017010614836694458048916872.jpg?x-oss-process=style/f320x240,soup
307323,青菜金针菇肉骨汤,金针菇、青菜、肉骨、料酒、盐、味精。,https://i8.meishichina.com/attachment/recipe/2017/01/05/201701051483608541663404188.JPG?x-oss-process=style/f320x240,soup
307300,珍珠菠菜汤,菠菜、鹌鹑蛋、枸杞、盐、料酒、生抽、香油。,https://i8.meishichina.com/attachment/recipe/2017/01/05/2017010514836039439898451954.jpg?x-oss-process=style/f320x240,soup
306906,薏米红豆红枣桂圆汤,薏米、红豆、红枣、桂圆。,https://i8.meishichina.com/attachment/recipe/2017/01/03/2017010314834064545768451954.jpg?x-oss-process=style/f320x240,soup
306845,雪梨银耳枸杞美容汤,银耳、枸杞、黄芪、冰糖、雪梨、百合干、皇菊。,https://i8.meishichina.com/attachment/recipe/2017/01/02/2017010214833511006679736325.jpg?x-oss-process=style/f320x240,soup
306536,白菜粉丝汤,白菜、粉丝、火腿、猪油、盐、葱、姜、浓汤宝、白胡椒粉。,https://i8.meishichina.com/attachment/recipe/2016/12/30/2016123014830843539289922597.jpg?x-oss-process=style/f320x240,soup
306404,茄汁疙瘩汤,面粉、茄汁面汤料、葱、白菜、香菜、香油。,https://i8.meishichina.com/attachment/recipe/2016/12/30/2016123014830625987189511122.JPG?x-oss-process=style/f320x240,soup
306373,香滑土豆奶酪浓汤,黄油、芹菜、干百里香、食用盐、辣椒、大蒜、面粉、胡萝卜、洋葱、鸡汤、牛奶、土豆泥、Ricos浓缩车打芝士酱、火腿。,https://i8.meishichina.com/attachment/recipe/2016/12/29/2016122914829905796288789872.png?x-oss-process=style/f320x240,soup
306284,奶香南瓜羹,南瓜、白糖、糯米粉、旺仔甜牛奶。,https://i8.meishichina.com/attachment/recipe/2016/12/28/2016122814829275036139736325.jpg?x-oss-process=style/f320x240,soup
306266,莲藕排骨汤,排骨、莲藕、盐、开水、生姜、枸杞子、黄酒。,https://i8.meishichina.com/attachment/recipe/2016/12/28/201612281482917248386620319.jpg?x-oss-process=style/f320x240,soup
306231,意式番茄浓汤,番茄、洋葱、黄油、淡奶油、水、黑胡椒颗粒、盐。,https://i8.meishichina.com/attachment/recipe/2016/12/28/2016122814829033472731966185.JPG?x-oss-process=style/f320x240,soup
306093,润肺猪肺汤,猪肺、白萝卜、冰糖、川芎、姜。,https://i8.meishichina.com/attachment/recipe/2016/12/27/2016122714828189042898746715.jpg?x-oss-process=style/f320x240,soup
306008,腊八粥,大米、香肠、腊肉、胡萝卜、白萝卜、碗豆、豆腐干、花生、核桃、姜、盐、鸡精、小葱。,https://i8.meishichina.com/attachment/recipe/2016/12/26/201612261482751722820532464.jpg?x-oss-process=style/f320x240,soup
305984,白萝卜丸子汤,猪肉、白萝卜、料酒、葱末、盐、白胡椒粉、香油、香菜、蛋清、淀粉、生抽、鸡精、姜末。,https://i8.meishichina.com/attachment/recipe/2016/12/26/2016122614827412437169417200.jpg?x-oss-process=style/f320x240,soup
305986,萝卜丝鱼汤,鱼头、鱼尾、白萝卜、花生油、盐、生姜、香菜、料酒、生抽。,https://i8.meishichina.com/attachment/recipe/2016/12/26/2016122614827415538718819358.jpg?x-oss-process=style/f320x240,soup
305862,鸡肉粥,食用油、五常粥米、料酒、鸡胸肉、玉米淀粉、葱、清水、酱油、五香粉、姜、盐。,https://i8.meishichina.com/attachment/recipe/2016/12/25/2016122514826561264828825309.jpg?x-oss-process=style/f320x240,soup
305729,桃胶雪梨羹,桃胶、雪梨、水、大枣、桂圆、枸杞。,https://i8.meishichina.com/attachment/recipe/2016/12/25/2016122514826423233852170239.jpg?x-oss-process=style/f320x240,soup
305572,丑耳百合雪梨汤,丑耳、百合、梨、老冰糖、枸杞。,https://i8.meishichina.com/attachment/recipe/2016/12/24/2016122414825624035949826976.jpg?x-oss-process=style/f320x240,soup
305738,奶油蘑菇汤,口磨、黄油、紫洋葱、面粉、淡奶油、清水、黑胡椒粉、盐、面包片。,https://i8.meishichina.com/attachment/recipe/2016/12/24/201612241482558999973549055.JPG?x-oss-process=style/f320x240,soup
