id,name,ingredient,image,type
425685,黑芝麻黑米糕,黑米、黑芝麻、糯米、大米、黑豆粉、面粉、鸡蛋、牛奶、红糖、酵母。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541340062538620319.jpg?x-oss-process=style/f320x240,new
425656,双椒鸡捞面,三黄鸡、细面条、蒜粒、青椒、小米椒、盐、酱油、青花椒、鸡精、香油、料酒、姜粒、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413262265322776968441.jpg?x-oss-process=style/f320x240,new
425674,自制辣椒油,辣椒面、花生油、白芝麻、八角、花椒、姜、蒜、香叶、香菜。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154133264810425010525325.jpg?x-oss-process=style/f320x240,new
425659,南瓜汁西米露,南瓜、西米露、火龙果、酸奶。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413272954409012879.jpg?x-oss-process=style/f320x240,new
425663,淡奶油吐司,高筋面粉、纯牛奶、酵母、高筋面粉、淡奶油、细砂糖、盐、全蛋液、奶粉、黄油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413280901449807046.jpg?x-oss-process=style/f320x240,new
425651,香干胡萝卜炒娃娃菜,娃娃菜、胡萝卜、香干、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541323961678307404188.JPG?x-oss-process=style/f320x240,new
425650,凉拌拆骨肉,猪大骨、香菜、小香葱、大蒜、葱、姜、料酒、大料、盐、味精、白糖、生抽、醋、蚝油、辣椒油、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541323807779437377703.jpg?x-oss-process=style/f320x240,new
425649,雪菜腐竹炒西葫芦,西葫芦、腐竹、雪菜、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541323386842291404188.JPG?x-oss-process=style/f320x240,new
425647,凉拌猪肝,卤猪肝、青红椒、姜末、生抽、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154132234834610449735.jpg?x-oss-process=style/f320x240,new
425648,平菇鸡蛋炸酱面,甜面酱、平菇、鸡蛋、黄瓜、宽挂面、酱油、葱、大料、白糖。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154132283283341377703.jpg?x-oss-process=style/f320x240,new
425645,京酱萝卜丝,旱萝卜、油、盐、甜面酱、白糖、酱油、味精、葱、姜。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413224624657926100832.jpg?x-oss-process=style/f320x240,new
425644,百合银耳红豆粥,百合、银耳、红豆、糯米、枸杞、红糖、水。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154132156011210667631.jpg?x-oss-process=style/f320x240,new
425643,海鲜韭菜水饺,面粉、麻蛤、扇贝、鲜虾、猪肉馅、鸡蛋、韭菜、白菜、盐、味精、酱油、葱、姜、蚝油、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541321571539108377703.jpg?x-oss-process=style/f320x240,new
425637,葱烧海参,发好的海参、大葱白、生抽、蚝油、料酒、盐、白糖、姜、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541320022611605377703.jpg?x-oss-process=style/f320x240,new
425636,葱香南瓜饼,南瓜、葱、虾皮、五香粉、面粉、盐、味精、香油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154131926703633377703.jpg?x-oss-process=style/f320x240,new
425597,芝麻小甜饼,松饼粉、鸡蛋、酸奶、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413186144497826048.jpg?x-oss-process=style/f320x240,new
425592,手擀面,面粉、猪瘦肉、白蘑菇、葱花、盐、面碱、海鲜酱油、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130687068711154138.jpg?x-oss-process=style/f320x240,new
425633,麻蛤扇贝打卤面,面粉、麻蛤、扇贝、五花肉、鸡蛋、木耳、黄花菜、菠菜、黄瓜、白菜、盐、鸡精、酱油、蚝油、葱、姜、大料、淀粉、香油、料酒、甜面酱。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154131785478429377703.jpg?x-oss-process=style/f320x240,new
425632,焗牛油果,牛油果、圣女果、马苏里拉芝士、沙拉酱、番茄酱。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413175431099012879.jpg?x-oss-process=style/f320x240,new
423432,披萨酱,紫色圆葱、西红柿、黄油、胡椒粉、酷客一百、盐、大蒜。,https://i8.meishichina.com/attachment/recipe/2018/10/20/201810201540041452521355552931.JPG?x-oss-process=style/f320x240,new
425627,清蒸鲈鱼,鲈鱼、葱白、姜、蒸鱼豉油、料酒、盐、油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413148467048880613.jpg?x-oss-process=style/f320x240,new
425619,松茸鸡汤面,干细面、虫草花、黄芯菜头、松茸鸡汤、盐、小米椒。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154131300717410449735.jpg?x-oss-process=style/f320x240,new
425615,火龙果汁,火龙果、黄帝蕉、水果麦片、酸奶。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413132739929012879.jpg?x-oss-process=style/f320x240,new
425593,芒果蛋糕,蛋白、白糖、柠檬汁、蛋黄、低粉、糖、玉米油、牛奶、动物性淡奶油、白糖、大芒果、草莓。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541307398569266491.jpg?x-oss-process=style/f320x240,new
425595,美味手抓饼,面粉、开水、冷水、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413079276715666968441.jpg?x-oss-process=style/f320x240,new
368584,麻酱花卷,面粉、芝麻酱、盐、酵母。,https://i8.meishichina.com/attachment/recipe/2018/01/02/2018010215148592071401046968441.jpg?x-oss-process=style/f320x240,new
425594,万圣节蜘蛛南瓜派,南瓜、淡奶油、糖粉、细砂糖、盐、加州葡萄干、黄油、杏仁粉、蛋液。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413084061336999088392.jpg?x-oss-process=style/f320x240,new
425601,鲜美螃蟹粥,大米、螃蟹、姜丝、胡椒粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413092013226726674146.jpg?x-oss-process=style/f320x240,new
425599,排骨煲萝卜,软排、白萝卜、糯玉米、盐、鸡粉、香菜。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415413088630929656674146.jpg?x-oss-process=style/f320x240,new
425591,绿豆芽炒韭菜,绿豆芽、韭菜、姜蒜丝、玉米油、米醋、鸡精、盐、花椒。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130665129210449735.jpg?x-oss-process=style/f320x240,new
425588,鬼魂棒棒糖蛋糕,鸡蛋、低筋粉、细砂糖、加州葡萄干、翻糖皮、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541305986735419088392.jpeg?x-oss-process=style/f320x240,new
425589,香草烤鲑鱼,新鲜鲑鱼、干燥俄勒冈、蒜末、面包屑、新鲜香菜末、盐、白胡椒粉、柠檬汁、盐、黑胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130610874732742236.jpg?x-oss-process=style/f320x240,new
425590,蜜薯核桃米糊,蜜薯、核桃仁、大米、冰糖。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130611492410449735.jpg?x-oss-process=style/f320x240,new
425587,鸡刨豆腐,盐卤豆腐、鸡蛋、盐、花生油、青辣椒。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130400673855314384.jpg?x-oss-process=style/f320x240,new
425573,松茸鸡汤,白条鸡、松茸、盐、姜片。,https://i8.meishichina.com/attachment/recipe/2018/11/04/20181104154130201188910449735.jpg?x-oss-process=style/f320x240,new
425585,蔓越莓青汁发糕,面粉、温水、蔓越莓干、酵母、青汁粉、白糖。,https://i8.meishichina.com/attachment/recipe/2018/11/04/201811041541302531371892314384.jpg?x-oss-process=style/f320x240,new
425575,酸汤大肉莲菜水饺,大肉馅、莲菜、面粉、料酒、五香粉、葱姜水、蒜苗、芝麻、香油、醋、生抽、辣椒油、虾皮、香菜、味精、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415412977156092466968441.jpg?x-oss-process=style/f320x240,new
424867,反砂玉米,熟黏玉米粒、白糖、淀粉、清水。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408764622451846401.jpg?x-oss-process=style/f320x240,new
425569,汤面小油饼,面粉、面酵子、碱面、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415412955146606136968441.jpg?x-oss-process=style/f320x240,new
425561,椒盐土豆虾,鲜虾、土豆、料酒、胡椒粉、盐、干淀粉、椒盐、干辣椒、花椒、姜片、大蒜、葱。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415412913305466591561.jpg?x-oss-process=style/f320x240,new
424873,萝卜丝冻豆腐汤,萝卜、冻豆腐、葱花、生抽、香菜末、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408779081651846401.jpg?x-oss-process=style/f320x240,new
425455,南瓜老面面包,高筋面粉、白糖、酵母、水、高筋面粉、盐、白糖、鸡蛋、黄油、熟南、奶粉。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412268695386591561.jpg?x-oss-process=style/f320x240,new
424367,果仁酥,黄油、鸡蛋、白糖、低筋粉、泡打粉、综合果仁。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406223511967597089.jpg?x-oss-process=style/f320x240,new
425409,素炒韭菜,韭菜、盐、辣椒。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412020562528732163.jpg?x-oss-process=style/f320x240,new
425557,盐水河虾,河虾、生姜、桂皮、八角、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/04/2018110415412816605728732163.jpg?x-oss-process=style/f320x240,new
425537,海鲜炒饭,米饭、豌豆、玉米、小鱿鱼、虾仁、葱、花生油、盐、太太乐蔬之鲜。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125758593910667631.jpg?x-oss-process=style/f320x240,new
425535,烧芋头,芋头、肉末、葱、姜、蒜、油、盐、黄豆酱、生抽、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125685573610667631.jpg?x-oss-process=style/f320x240,new
425533,胡萝卜鸡肉饼,鸡脯肉、胡萝卜、葱、玉米、油、盐、五香粉、姜粉。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125581719810667631.jpg?x-oss-process=style/f320x240,new
425532,醋溜海带丝,海带、葱、姜、蒜、干红椒、花生油、醋、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125517784910667631.jpg?x-oss-process=style/f320x240,new
425528,芝麻紫薯芝士饼,紫薯、芝麻、面粉、芝士、油。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125445190410667631.jpg?x-oss-process=style/f320x240,new
425527,扇贝锅贴,扇贝、老黄瓜、白蘑菇、豆腐、鸡蛋、盐、生抽、葱。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154125321138410746115.jpg?x-oss-process=style/f320x240,new
425504,羊肚菌炖鸡翅中,鸡翅中、羊肚菌、玉米油、姜、干红辣椒、花椒、麻椒粉、老抽、生抽、盐、火锅红油、蒜。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154124324126510449735.jpg?x-oss-process=style/f320x240,new
425502,牛肉娃娃菜饺子,面粉、南瓜、鸡蛋、牛里脊、娃娃菜、生姜、食盐、味极鲜。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412425878449266732.jpg?x-oss-process=style/f320x240,new
425497,黄心菜炒羊肚菌,黄芯菜、羊肚菌、玉米油、盐、淀粉、干红辣椒段、蒜粒。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154124014344010449735.jpg?x-oss-process=style/f320x240,new
425496,萝卜干炒肉,五花肉、萝卜干、红椒、蒜头、五香粉、老抽、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412399192651532208713.jpg?x-oss-process=style/f320x240,new
425488,冲鼻子的辣闷儿,芥菜头、花椒、生抽、醋、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541236597712324666.jpg?x-oss-process=style/f320x240,new
425482,鸡肉炖粉条,鸡肉、粉条、洋葱、红辣椒、青辣椒、干辣椒、花椒、八角、桂皮、葱、姜、蒜、盐、鸡精、老抽、胡椒粉、蚝油、郫县豆瓣酱。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154123445179311091600.jpg?x-oss-process=style/f320x240,new
425486,虾翅焖锅,翅中、海虾、土豆、胡萝卜、白萝卜、豇豆、南瓜、圆葱、青辣椒、葱、香菜、蒜、姜。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541234824458701321.jpg?x-oss-process=style/f320x240,new
425487,榨菜丝里脊肉炒芹菜,芹菜、里脊肉、榨菜丝、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541235761043659404188.JPG?x-oss-process=style/f320x240,new
425481,雪人杯蛋糕,鸡蛋、低筋粉、细砂糖、柠檬汁、玉米油、黑巧克力、棉花糖、装饰糖、淡奶油、糖、椰蓉、白巧克力。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412337242087319199773.jpg?x-oss-process=style/f320x240,new
425474,豆沙南瓜,糯米粉、梗米粉、南瓜、白糖、开水、玉米淀粉、抹茶粉、豆沙。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412309663398977357.jpg?x-oss-process=style/f320x240,new
425476,梨子炖桃胶,梨子、泡发的桃胶、黑米、藜麦、燕麦。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541231023127207280145.jpg?x-oss-process=style/f320x240,new
425414,饭团肘肉便当,米饭、肘子肉、青椒、红萝卜、生菜、西兰花、水煮蛋、海参、牛油果、红椒。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154120693462011154138.jpg?x-oss-process=style/f320x240,new
425471,蓝莓山药泥,山药、蓝莓酱、白砂糖。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412303906946653088.jpg?x-oss-process=style/f320x240,new
425469,双米养生糊,黑米、糯米、熟芝麻、红枣、白糖。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541229943872979280145.jpg?x-oss-process=style/f320x240,new
425470,饺子皮葱花饼,饺子皮、小葱、盐、鸡精、五香粉、十三香、胡椒粉、食用油。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154122999952710878013.jpg?x-oss-process=style/f320x240,new
425226,酸菜豆腐泡土豆粉,土豆粉、豆腐泡、酸菜、五花肉、白菜、豆瓣酱、花椒、干辣椒、生姜、蚝油、胡椒粉、鸡精、香菜。,https://i8.meishichina.com/attachment/recipe/2018/11/01/20181101154105935076710878013.jpg?x-oss-process=style/f320x240,new
424876,五花肉炒白菜木耳,大白菜、木耳、五花肉、胡萝卜、麻辣火锅底料、葱姜蒜、生抽、盐、水淀粉、清水。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408782205271846401.jpg?x-oss-process=style/f320x240,new
424882,南瓜火腿花卷,南瓜、面粉、酵母、清水、火腿肠、植物油。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408809966961846401.jpg?x-oss-process=style/f320x240,new
425454,芒果味牛轧糖,棉花糖、坚果、黄油、芒果果粒酱、奶粉。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412268307019529979522.jpg?x-oss-process=style/f320x240,new
425462,竹荪红枣甜汤,竹荪、红枣、藜麦。,https://i8.meishichina.com/attachment/recipe/2018/11/03/201811031541227237478973280145.jpg?x-oss-process=style/f320x240,new
425453,接吻鱼快手小面包,高筋粉、牛奶、酵母粉、细砂糖、盐、玉米油、鸡蛋、巧克力。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412257417501869199773.jpg?x-oss-process=style/f320x240,new
425447,南瓜番茄疙瘩汤,面粉、南瓜、番茄、青菜、油、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412216388282101478694.jpeg?x-oss-process=style/f320x240,new
425444,干锅菜花,花菜、五花肉、辣椒酱、干辣椒、蒜瓣。,https://i8.meishichina.com/attachment/recipe/2018/11/03/2018110315412206989192116674146.jpg?x-oss-process=style/f320x240,new
425439,平菇鸡蛋韭菜素饺,平菇、鸡蛋、韭菜、小米椒、姜、玉米油、老抽、香油、蚝油、花椒粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/11/03/20181103154121714191010449735.jpg?x-oss-process=style/f320x240,new
