id,name,ingredient,image,main
421161,海参炒面,海参、面条、彩椒、葱花。,https://i8.meishichina.com/attachment/recipe/2018/10/06/20181006153881051561120211091644.jpg?x-oss-process=style/f320x240,main
421156,熏鸭拌面,金龙鱼澳麦挂面、熏鸭、葱油、生抽、葱。,https://i8.meishichina.com/attachment/recipe/2018/10/06/201810061538808058713857280145.jpg?x-oss-process=style/f320x240,main
421132,韭菜豆芽炒河粉,河粉、韭菜、豆芽、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2018/10/06/2018100615387938946523216674146.JPG?x-oss-process=style/f320x240,main
421019,香煎玫瑰饺子,肉末、韭菜、鸡蛋、饺子皮、黑胡椒、生抽、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/05/201810051538718319642412562.jpg?x-oss-process=style/f320x240,main
416525,炸饺子,面粉、豇豆、肉末、酱油、葱花、生粉、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/09/04/20180904153607068992710674111.jpg?x-oss-process=style/f320x240,main
421104,百吃不厌的韭菜盒子,韭菜、虾仁、鸡蛋、面粉、玉米油、香油、盐、鸡精、姜末。,https://i8.meishichina.com/attachment/recipe/2018/10/05/2018100515387497786387345450.jpg?x-oss-process=style/f320x240,main
421097,素馅圆白菜包子,圆白菜、鸡蛋、粉丝、虾皮、面粉、酵母、盐、香油、花生油、蚝油、鸡精、葱姜末。,https://i8.meishichina.com/attachment/recipe/2018/10/05/2018100515387444903117345450.jpg?x-oss-process=style/f320x240,main
416652,刀切南瓜馒头,南瓜、面粉、白糖、酵母菌、食用油、食盐。,https://i8.meishichina.com/attachment/recipe/2018/09/05/20180905153616297436310674111.jpg?x-oss-process=style/f320x240,main
420964,蛋香面包片,面包片、鸡蛋、食用油、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/04/2018100415386646178179118742.jpg?x-oss-process=style/f320x240,main
412101,韭菜白菜猪肉水饺,韭菜、娃娃菜、葱、姜、猪肉馅、食用油、料酒、生抽、酱油、蚝油、鸡精、花椒粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/08/05/2018080515334474905746720441.jpg?x-oss-process=style/f320x240,main
420939,蒸葱油南瓜花卷,蒸熟的南瓜、面粉、大葱、食盐、花生油、酵母、干面粉。,https://i8.meishichina.com/attachment/recipe/2018/10/04/2018100415386507026401806550.jpg?x-oss-process=style/f320x240,main
420936,煎葱油南瓜花卷,南瓜、面粉、酵母、大葱、花生油、清水。,https://i8.meishichina.com/attachment/recipe/2018/10/04/2018100415386497465171806550.jpg?x-oss-process=style/f320x240,main
420928,番茄扁豆焖面,扁豆、卷心菜、番茄、面条、肉、姜、葱、蒜、盐、生抽、香醋、蚝油、五香粉、花生油。,https://i8.meishichina.com/attachment/recipe/2018/10/04/2018100415386444991832245143.jpg?x-oss-process=style/f320x240,main
417908,发面豆沙饼,面粉、酵母、剩大米粥、清水、糖、豆沙馅。,https://i8.meishichina.com/attachment/recipe/2018/09/14/2018091415369020504391846401.jpg?x-oss-process=style/f320x240,main
420874,鲜肉韭菜水饺,面粉、瘦肉、韭菜、鸡蛋、生抽、麻油、五香粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/04/20181004153862068082111072067.jpg?x-oss-process=style/f320x240,main
417082,饺子皮煎饼,饺子皮、葱花。,https://i8.meishichina.com/attachment/recipe/2018/09/08/20180908153641191186710674111.jpg?x-oss-process=style/f320x240,main
420855,肉松吐司卷,吐司面包片、鸡蛋、沙拉酱、肉松、植物油。,https://i8.meishichina.com/attachment/recipe/2018/10/04/2018100415386059883237597089.jpg?x-oss-process=style/f320x240,main
420829,酸豇豆蛋炒饭,酸豇豆、米饭、葱、鸡蛋、香肠、蒜、青菜、油、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/10/03/20181003153856805234210667631.jpg?x-oss-process=style/f320x240,main
420816,香菇瘦肉炒饭,藜麦大米饭、西兰花、瘦肉、香菇、洋葱、酱油、黄酒。,https://i8.meishichina.com/attachment/recipe/2018/10/03/2018100315385616434896002208713.jpg?x-oss-process=style/f320x240,main
420802,南瓜豆沙包,南瓜、面粉、豆沙馅、白糖、酵母。,https://i8.meishichina.com/attachment/recipe/2018/10/03/20181003153855289161410831060.jpg?x-oss-process=style/f320x240,main
420799,莲藕鲜肉饺子,面粉、清水、莲藕、肉馅、葱花、蚝油、酱油、花椒油、香油、食用油、盐、鸡精、十三香。,https://i8.meishichina.com/attachment/recipe/2018/10/03/2018100315385518418199118742.jpg?x-oss-process=style/f320x240,main
420790,芝麻松子红糖馒头,金龙鱼面包小麦粉、红糖、清水、玉米油、酵母、黑芝麻、松子、枸杞。,https://i8.meishichina.com/attachment/recipe/2018/10/03/201810031538547427810633280145.jpg?x-oss-process=style/f320x240,main
420789,青蟹汤面,熟青蟹、金龙鱼澳麦挂面、细盐、料酒、胡椒粉、玉米油、丝瓜。,https://i8.meishichina.com/attachment/recipe/2018/10/03/20181003153854698600678280145.jpg?x-oss-process=style/f320x240,main
420708,水煎南瓜馒头,南瓜、面粉、糖、酵母、牛奶。,https://i8.meishichina.com/attachment/recipe/2018/10/02/2018100215384754585381846401.jpg?x-oss-process=style/f320x240,main
420715,三文鱼茶泡饭,剩米饭、三文鱼刺身、绿茶包、净水、精盐。,https://i8.meishichina.com/attachment/recipe/2018/10/02/2018100215384773967192304656.jpg?x-oss-process=style/f320x240,main
420627,小米杂粮发面饼,小米、玉米面、荞麦面、牛奶、鸡蛋、白糖、酵母。,https://i8.meishichina.com/attachment/recipe/2018/10/02/201810021538446553349620319.jpg?x-oss-process=style/f320x240,main
413792,发面饼,面粉、酵母、前腿肉、乌江榨菜、盐、葱花、酱油、鸡精、花生油。,https://i8.meishichina.com/attachment/recipe/2018/08/17/2018081715344829077958010238.jpg?x-oss-process=style/f320x240,main
420583,蒸玉米馒头,面粉、酵母、南瓜、牛奶、白糖。,https://i8.meishichina.com/attachment/recipe/2018/10/01/20181001153839802581610541710.jpg?x-oss-process=style/f320x240,main
420571,韭菜猪肉饼,面粉、韭菜、猪肉、酱油、蚝油、味极鲜、生姜粉、十三香、淀粉、白糖、鸡精、盐、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/10/01/20181001153838867416310878013.jpg?x-oss-process=style/f320x240,main
420555,西红柿鸡蛋面,金龙鱼优＋澳麦椭圆挂面、西红柿、鸡蛋、清水、葱花、番茄酱、鸡精、盐、生抽、香油。,https://i8.meishichina.com/attachment/recipe/2018/10/01/2018100115383803929579118742.jpg?x-oss-process=style/f320x240,main
420506,肉末鸡蛋煎饼,前腿肉、鸡蛋、胡萝卜、葱、盐、鸡精、胡椒粉、生抽。,https://i8.meishichina.com/attachment/recipe/2018/10/01/2018100115383772682728329541848.jpg?x-oss-process=style/f320x240,main
420538,青菜炒面,熟蒸面、青菜、包菜、葱、蒜、油、盐、生抽、老抽、孜然粉、红辣椒粉。,https://i8.meishichina.com/attachment/recipe/2018/10/01/20181001153837433253510667631.jpg?x-oss-process=style/f320x240,main
420408,彩色云吞,中筋面粉、菠菜、南瓜、猪肉、小葱、香菜、生抽、蚝油、胡椒粉、淀粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/09/30/2018093015382901174052966572300.jpg?x-oss-process=style/f320x240,main
420510,牛肉酱芝麻卷饼,面粉、黑芝麻、水、油、牛肉酱。,https://i8.meishichina.com/attachment/recipe/2018/10/01/201810011538360125513476535.jpg?x-oss-process=style/f320x240,main
420508,牛肉酱鸡蛋卷饼,面粉、鸡蛋、油、牛肉酱、水、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/10/01/201810011538359076554476535.jpg?x-oss-process=style/f320x240,main
420501,山药黑芝麻饼,山药、黑芝麻、面粉。,https://i8.meishichina.com/attachment/recipe/2018/10/01/20181001153835517954010541710.jpg?x-oss-process=style/f320x240,main
420478,鸡蛋什锦炒饭,剩米饭、火腿肠、鸡蛋、莴笋、豇豆、甜椒、大蒜、大葱、生姜、盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/30/20180930153831815234311048563.jpeg?x-oss-process=style/f320x240,main
420474,菠菜鸡蛋饼,鸡蛋、菠菜、淀粉、胡椒粉、盐、清水。,https://i8.meishichina.com/attachment/recipe/2018/09/30/20180930153831690286711048563.jpg?x-oss-process=style/f320x240,main
420414,木耳薯叶炒热干面,热干面、红薯叶、鸡蛋、黑木耳、酱油、盐、鸡精、白糖。,https://i8.meishichina.com/attachment/recipe/2018/09/30/20180930153829085338810878013.jpg?x-oss-process=style/f320x240,main
420412,肉末榨菜蛋炒饭,剩饭、鸡蛋、榨菜、猪肉、酱油、味极鲜、鸡精、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/09/30/20180930153829032121610878013.jpg?x-oss-process=style/f320x240,main
420389,一饼卷天下,面粉、鸡蛋、猪瘦肉、彩椒、葱、酱、虾、蟹柳、黄瓜。,https://i8.meishichina.com/attachment/recipe/2018/09/30/2018093015382823664547071275.jpg?x-oss-process=style/f320x240,main
416005,红薯豆沙饼,红薯、糯米粉、白砂糖、豆沙。,https://i8.meishichina.com/attachment/recipe/2018/09/10/201809101536561873578230225.jpg?x-oss-process=style/f320x240,main
420362,青菜虾仁炒面,青菜、面条、虾仁、料酒、生抽、盐。,https://i8.meishichina.com/attachment/recipe/2018/09/30/201809301538271571048107404188.jpg?x-oss-process=style/f320x240,main
420355,香葱肉末莲藕饼,莲藕、肉末、面粉、鸡蛋、香葱、料酒、盐、椒盐、鸡精。,https://i8.meishichina.com/attachment/recipe/2018/09/30/201809301538265756983435404188.jpg?x-oss-process=style/f320x240,main
420354,西兰花小素鸡荞麦面,荞麦面、西兰花、小素鸡、酱油、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/09/30/201809301538261445592461404188.JPG?x-oss-process=style/f320x240,main
420349,肉丸子拉面,拉面、肉末、香葱、料酒、生抽、盐、干淀粉、调和油。,https://i8.meishichina.com/attachment/recipe/2018/09/30/201809301538252029949716404188.jpg?x-oss-process=style/f320x240,main
420331,麻婆豆腐包子,豆腐、植物油、面粉、麻婆豆腐调料、酵母、白糖、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382247270799118811491.jpg?x-oss-process=style/f320x240,main
420313,小白菜虾皮鸡蛋饼,小白菜、胡萝卜、虾皮、鸡蛋、盐、油、葱末、鸡精、香油、姜末。,https://i8.meishichina.com/attachment/recipe/2018/09/29/20180929153821162795110820106.jpg?x-oss-process=style/f320x240,main
420306,香甜玉米饼,玉米粒、糯米粉、面粉、糖、鸡蛋、油。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382107021467796837.jpg?x-oss-process=style/f320x240,main
420305,韭菜猪肉馅水饺,肥瘦猪肉、韭菜、鸡蛋、生抽、蚝油、料酒、盐、清水、姜末、香油、熟油、中筋面粉、鸡精。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382106829547147941917.jpg?x-oss-process=style/f320x240,main
420290,西红柿打卤面,西红柿、鸡蛋、盐、酱油、葱、食用油、木耳、熟油、淀粉、面条。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382044802749777756041.jpg?x-oss-process=style/f320x240,main
420284,黄花鱼水饺,黄花鱼泥、猪肉、韭菜、玉米淀粉、清水、鸡蛋、白胡椒、十三香、盐、味精、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382018810216297756041.jpg?x-oss-process=style/f320x240,main
420283,玫瑰煎饺,饺子皮、饺子馅、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382016814411287756041.jpg?x-oss-process=style/f320x240,main
420277,糖三角,面粉、白糖、酵母。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382007244505127756041.jpg?x-oss-process=style/f320x240,main
420275,豆角猪肉蒸包,豆角、猪肉馅、油、蚝油、面粉、酵母、葱、姜、十三香、盐、味精。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915382004886899017756041.jpg?x-oss-process=style/f320x240,main
420271,三明治,吐司、火腿、生菜、鸡蛋、橄榄菜、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915381998042251067756041.jpg?x-oss-process=style/f320x240,main
420270,油豆焖面,猪肉、油豆、切面、玉米淀粉、料酒、酱油、盐、油、葱。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915381995114624127756041.jpg?x-oss-process=style/f320x240,main
420254,熊猫馒头,面粉、水、白糖、酵母、红曲粉。,https://i8.meishichina.com/attachment/recipe/2018/09/29/2018092915381956179798334261.jpg?x-oss-process=style/f320x240,main
420103,韭菜鸡蛋馅饼,面粉、热水、植物油、韭菜、鸡蛋、蚝油、十三香、盐、植物油。,https://i8.meishichina.com/attachment/recipe/2018/09/28/2018092815381116899221846401.jpg?x-oss-process=style/f320x240,main
420227,快手面片,番茄、鸡蛋、韭菜、青菜、面粉、油、盐、蚝油、五香粉、蔬之鲜、生抽。,https://i8.meishichina.com/attachment/recipe/2018/09/29/20180929153818219342710667631.jpg?x-oss-process=style/f320x240,main
420137,香蕉三明治,香蕉、芝士片、鸡蛋、吐司、番茄酱、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/28/201809281538122016205392208713.jpg?x-oss-process=style/f320x240,main
420128,花卷,中筋面粉、水、细砂糖、盐、干酵母、葱花、植物油。,https://i8.meishichina.com/attachment/recipe/2018/09/28/20180928153812069343391811062146.jpg?x-oss-process=style/f320x240,main
420085,牛肉拉面,面条、牛肉汤、牛肉片、香葱、生姜、味极鲜、鸡精、十三香、香菜、胡椒粉、小红椒。,https://i8.meishichina.com/attachment/recipe/2018/09/28/2018092815381073826388991321.jpg?x-oss-process=style/f320x240,main
420068,萝卜丝煎饺,饺子皮、肉末、白萝卜、姜、葱、蚝油、精盐、食用油。,https://i8.meishichina.com/attachment/recipe/2018/09/28/2018092815380993644923432208713.jpg?x-oss-process=style/f320x240,main
420022,猪排米汉堡,稻花香米、清水、猪瘦肉、盐、蚝油、细砂糖、黑胡椒粉、玉米淀粉、料酒、生菜叶、芝士片、西红柿、番茄酱、沙拉酱、面包糠、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380518118559565232.jpg?x-oss-process=style/f320x240,main
420033,意式肉丸饭,儿童肉丸、番茄、洋葱、青椒、玉米、盐、生抽、热米饭、青豆。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380559869395779037726.jpg?x-oss-process=style/f320x240,main
419987,奶香鳗鱼蛋饼,鳗天下烤鳗、芦笋、鸡蛋、洋葱、小红椒、盐、黑胡椒、芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/27/20180927153803815513850610654549.jpg?x-oss-process=style/f320x240,main
419984,莲蓉包子,面粉、水、酵母、泡打粉、糖、莲蓉馅。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380362313368651343308.jpg?x-oss-process=style/f320x240,main
419976,鲜肉包子,中筋面粉、水、白糖、酵母、猪腿肉、生抽、老抽、十三香、食用油、葱末。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380331815942009289142.jpg?x-oss-process=style/f320x240,main
419962,韭菜馅饼,韭菜、鸡蛋、面粉。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380277323125948442.jpg?x-oss-process=style/f320x240,main
419619,发面南瓜豆沙饼,南瓜泥、面粉、酵母、牛奶、糖、豆沙馅。,https://i8.meishichina.com/attachment/recipe/2018/09/25/2018092515378608285521846401.jpg?x-oss-process=style/f320x240,main
419923,杂蔬牛肉酱炒饭,剩米饭、什锦杂蔬粒、牛肉酱、盐、油。,https://i8.meishichina.com/attachment/recipe/2018/09/27/2018092715380117541833845828748.jpg?x-oss-process=style/f320x240,main
419921,青菜鸡蛋饼,青菜、面粉、鸡蛋、水、盐、五香粉。,https://i8.meishichina.com/attachment/recipe/2018/09/27/20180927153801094612410667631.jpg?x-oss-process=style/f320x240,main
